7.20156864 2.00988863 16.48423955 
7.21135338 2.01063599 16.51004262 
7.22113812 2.01138202 16.53584938 
7.23092286 2.01212672 16.56165983 
7.24070760 2.01287011 16.58747397 
7.25049234 2.01361217 16.61329179 
7.26027708 2.01435292 16.63911327 
7.27006182 2.01509236 16.66493842 
7.27984656 2.01583050 16.69076723 
7.28963130 2.01656733 16.71659969 
7.29941604 2.01730287 16.74243579 
7.30920078 2.01803711 16.76827553 
7.31898552 2.01877006 16.79411890 
7.32877026 2.01950172 16.81996589 
7.33855500 2.02023210 16.84581650 
7.34833974 2.02096120 16.87167073 
7.35812448 2.02168903 16.89752855 
7.36790922 2.02241558 16.92338998 
7.37769396 2.02314086 16.94925500 
7.38747870 2.02386488 16.97512360 
7.39726344 2.02458764 17.00099579 
7.40704818 2.02530914 17.02687154 
7.41683292 2.02602939 17.05275086 
7.42661766 2.02674839 17.07863375 
7.43640240 2.02746614 17.10452018 
7.44618714 2.02818264 17.13041017 
7.45597188 2.02889791 17.15630369 
7.46575662 2.02961194 17.18220075 
7.47554136 2.03032474 17.20810134 
7.48532610 2.03103631 17.23400545 
7.49511084 2.03174666 17.25991308 
7.50489558 2.03245578 17.28582422 
7.51468032 2.03316369 17.31173886 
7.52446506 2.03387038 17.33765700 
7.53424980 2.03457586 17.36357863 
7.54403454 2.03528013 17.38950375 
7.55381928 2.03598320 17.41543234 
7.56360402 2.03668507 17.44136441 
7.57338876 2.03738573 17.46729995 
7.58317350 2.03808521 17.49323895 
7.59295824 2.03878349 17.51918141 
7.60274298 2.03948059 17.54512731 
7.61252772 2.04017650 17.57107666 
7.62231246 2.04087123 17.59702944 
7.63209720 2.04156478 17.62298566 
7.64188194 2.04225716 17.64894530 
7.65166668 2.04294837 17.67490836 
7.66145142 2.04363841 17.70087483 
7.67123616 2.04432729 17.72684471 
7.68102090 2.04501500 17.75281800 
7.69080564 2.04570156 17.77879468 
7.70059038 2.04638697 17.80477475 
7.71037512 2.04707122 17.83075820 
7.72015986 2.04775432 17.85674504 
7.72994460 2.04843628 17.88273524 
7.73972934 2.04911710 17.90872882 
7.74951408 2.04979678 17.93472575 
7.75929882 2.05047532 17.96072604 
7.76908356 2.05115273 17.98672968 
7.77886830 2.05182901 18.01273667 
7.78865304 2.05250417 18.03874699 
7.79843778 2.05317820 18.06476065 
7.80822252 2.05385111 18.09077763 
7.81800726 2.05452291 18.11679794 
7.82779200 2.05519359 18.14282156 
7.83757674 2.05586317 18.16884849 
7.84736148 2.05653163 18.19487873 
7.85714622 2.05719899 18.22091226 
7.86693096 2.05786525 18.24694909 
7.87671570 2.05853041 18.27298921 
7.88650044 2.05919448 18.29903261 
7.89628518 2.05985745 18.32507929 
7.90606992 2.06051933 18.35112923 
7.91585466 2.06118013 18.37718245 
7.92563940 2.06183984 18.40323893 
7.93542414 2.06249847 18.42929866 
7.94520888 2.06315603 18.45536164 
7.95499362 2.06381251 18.48142786 
7.96477836 2.06446792 18.50749733 
7.97456310 2.06512226 18.53357002 
7.98434784 2.06577553 18.55964595 
7.99413258 2.06642774 18.58572510 
8.00391732 2.06707890 18.61180747 
8.01370206 2.06772899 18.63789305 
8.02348680 2.06837803 18.66398183 
8.03327154 2.06902602 18.69007382 
8.04305628 2.06967295 18.71616900 
8.05284102 2.07031885 18.74226738 
8.06262576 2.07096370 18.76836894 
8.07241050 2.07160750 18.79447368 
8.08219524 2.07225028 18.82058160 
8.09197998 2.07289201 18.84669268 
8.10176472 2.07353272 18.87280694 
8.11154946 2.07417239 18.89892435 
8.12133420 2.07481104 18.92504491 
8.13111894 2.07544867 18.95116863 
8.14090368 2.07608527 18.97729549 
8.15068842 2.07672086 19.00342549 
8.16047316 2.07735543 19.02955863 
8.17025790 2.07798898 19.05569489 
8.18004264 2.07862153 19.08183428 
8.18982738 2.07925307 19.10797678 
8.19961212 2.07988360 19.13412240 
8.20939686 2.08051313 19.16027113 
8.21918160 2.08114167 19.18642296 
8.22896634 2.08176920 19.21257790 
8.23875108 2.08239574 19.23873592 
8.24853582 2.08302129 19.26489703 
8.25832056 2.08364585 19.29106123 
8.26810530 2.08426943 19.31722851 
8.27789004 2.08489201 19.34339886 
8.28767478 2.08551362 19.36957228 
8.29745952 2.08613425 19.39574876 
8.30724426 2.08675391 19.42192831 
8.31702900 2.08737258 19.44811091 
8.32681374 2.08799029 19.47429655 
8.33659848 2.08860703 19.50048524 
8.34638322 2.08922281 19.52667698 
8.35616796 2.08983762 19.55287174 
8.36595270 2.09045146 19.57906954 
8.37573744 2.09106435 19.60527036 
8.38552218 2.09167629 19.63147420 
8.39530692 2.09228727 19.65768106 
8.40509166 2.09289730 19.68389093 
8.41487640 2.09350638 19.71010380 
8.42466114 2.09411451 19.73631968 
8.43444588 2.09472170 19.76253855 
8.44423062 2.09532795 19.78876042 
8.45401536 2.09593326 19.81498527 
8.46380010 2.09653764 19.84121311 
8.47358484 2.09714108 19.86744392 
8.48336958 2.09774359 19.89367770 
8.49315432 2.09834516 19.91991446 
8.50293906 2.09894582 19.94615418 
8.51272380 2.09954554 19.97239685 
8.52250854 2.10014435 19.99864249 
8.53229328 2.10074223 20.02489107 
8.54207802 2.10133920 20.05114260 
8.55186276 2.10193525 20.07739706 
8.56164750 2.10253039 20.10365447 
8.57143224 2.10312462 20.12991481 
8.58121698 2.10371794 20.15617807 
8.59100172 2.10431036 20.18244426 
8.60078646 2.10490187 20.20871336 
8.61057120 2.10549248 20.23498538 
8.62035594 2.10608219 20.26126030 
8.63014068 2.10667100 20.28753814 
8.63992542 2.10725892 20.31381887 
8.64971016 2.10784595 20.34010249 
8.65949490 2.10843209 20.36638901 
8.66927964 2.10901734 20.39267842 
8.67906438 2.10960170 20.41897071 
8.68884912 2.11018518 20.44526587 
8.69863386 2.11076778 20.47156391 
8.70841860 2.11134951 20.49786482 
8.71820334 2.11193035 20.52416859 
8.72798808 2.11251032 20.55047522 
8.73777282 2.11308942 20.57678471 
8.74755756 2.11366765 20.60309705 
8.75734230 2.11424501 20.62941224 
8.76712704 2.11482150 20.65573027 
8.77691178 2.11539713 20.68205114 
8.78669652 2.11597190 20.70837484 
8.79648126 2.11654581 20.73470137 
8.80626600 2.11711886 20.76103073 
8.81605074 2.11769106 20.78736291 
8.82583548 2.11826241 20.81369791 
8.83562022 2.11883290 20.84003572 
8.84540496 2.11940255 20.86637634 
8.85518970 2.11997134 20.89271976 
8.86497444 2.12053930 20.91906598 
8.87475918 2.12110641 20.94541500 
8.88454392 2.12167268 20.97176681 
8.89432866 2.12223812 20.99812141 
8.90411340 2.12280271 21.02447879 
8.91389814 2.12336648 21.05083895 
8.92368288 2.12392941 21.07720189 
8.93346762 2.12449151 21.10356760 
8.94325236 2.12505278 21.12993607 
8.95303710 2.12561323 21.15630731 
8.96282184 2.12617285 21.18268130 
8.97260658 2.12673165 21.20905805 
8.98239132 2.12728963 21.23543755 
8.99217606 2.12784679 21.26181980 
9.00196080 2.12840314 21.28820478 
9.01174554 2.12895867 21.31459251 
9.02153028 2.12951340 21.34098297 
9.03131502 2.13006731 21.36737616 
9.04109976 2.13062041 21.39377208 
9.05088450 2.13117271 21.42017071 
9.06066924 2.13172420 21.44657207 
9.07045398 2.13227489 21.47297614 
9.08023872 2.13282478 21.49938292 
9.09002346 2.13337387 21.52579240 
9.09980820 2.13392217 21.55220459 
9.10959294 2.13446967 21.57861948 
9.11937768 2.13501638 21.60503705 
9.12916242 2.13556229 21.63145732 
9.13894716 2.13610742 21.65788028 
9.14873190 2.13665176 21.68430592 
9.15851664 2.13719532 21.71073423 
9.16830138 2.13773810 21.73716522 
9.17808612 2.13828009 21.76359888 
9.18787086 2.13882130 21.79003521 
9.19765560 2.13936174 21.81647420 
9.20744034 2.13990140 21.84291585 
9.21722508 2.14044028 21.86936015 
9.22700982 2.14097840 21.89580711 
9.23679456 2.14151574 21.92225671 
9.24657930 2.14205232 21.94870895 
9.25636404 2.14258813 21.97516384 
9.26614878 2.14312317 22.00162136 
9.27593352 2.14365746 22.02808151 
9.28571826 2.14419098 22.05454429 
9.29550300 2.14472374 22.08100970 
9.30528774 2.14525574 22.10747772 
9.31507248 2.14578699 22.13394836 
9.32485722 2.14631749 22.16042162 
9.33464196 2.14684723 22.18689748 
9.34442670 2.14737622 22.21337595 
9.35421144 2.14790447 22.23985703 
9.36399618 2.14843197 22.26634070 
9.37378092 2.14895872 22.29282696 
9.38356566 2.14948473 22.31931582 
9.39335040 2.15001000 22.34580726 
9.40313514 2.15053452 22.37230129 
9.41291988 2.15105831 22.39879789 
9.42270462 2.15158137 22.42529707 
9.43248936 2.15210369 22.45179883 
9.44227410 2.15262527 22.47830315 
9.45205884 2.15314613 22.50481004 
9.46184358 2.15366626 22.53131948 
9.47162832 2.15418565 22.55783149 
9.48141306 2.15470432 22.58434605 
9.49119780 2.15522227 22.61086316 
9.50098254 2.15573950 22.63738282 
9.51076728 2.15625600 22.66390502 
9.52055202 2.15677179 22.69042976 
9.53033676 2.15728685 22.71695704 
9.54012150 2.15780120 22.74348685 
9.54990624 2.15831484 22.77001919 
9.55969098 2.15882776 22.79655405 
9.56947572 2.15933998 22.82309144 
9.57926046 2.15985148 22.84963135 
9.58904520 2.16036227 22.87617376 
9.59882994 2.16087236 22.90271870 
9.60861468 2.16138175 22.92926613 
9.61839942 2.16189043 22.95581608 
9.62818416 2.16239841 22.98236852 
9.63796890 2.16290569 23.00892346 
9.64775364 2.16341227 23.03548090 
9.65753838 2.16391816 23.06204082 
9.66732312 2.16442335 23.08860324 
9.67710786 2.16492785 23.11516813 
9.68689260 2.16543165 23.14173551 
9.69667734 2.16593477 23.16830536 
9.70646208 2.16643720 23.19487769 
9.71624682 2.16693894 23.22145248 
9.72603156 2.16743999 23.24802975 
9.73581630 2.16794036 23.27460947 
9.74560104 2.16844005 23.30119166 
9.75538578 2.16893906 23.32777630 
9.76517052 2.16943739 23.35436339 
9.77495526 2.16993504 23.38095293 
9.78474000 2.17043201 23.40754492 
9.79452474 2.17092831 23.43413936 
9.80430948 2.17142394 23.46073623 
9.81409422 2.17191889 23.48733553 
9.82387896 2.17241318 23.51393727 
9.83366370 2.17290679 23.54054144 
9.84344844 2.17339974 23.56714804 
9.85323318 2.17389203 23.59375706 
9.86301792 2.17438364 23.62036850 
9.87280266 2.17487460 23.64698235 
9.88258740 2.17536490 23.67359862 
9.89237214 2.17585453 23.70021729 
9.90215688 2.17634351 23.72683837 
9.91194162 2.17683183 23.75346186 
9.92172636 2.17731950 23.78008775 
9.93151110 2.17780651 23.80671603 
9.94129584 2.17829287 23.83334670 
9.95108058 2.17877858 23.85997977 
9.96086532 2.17926364 23.88661522 
9.97065006 2.17974805 23.91325305 
9.98043480 2.18023181 23.93989327 
9.99021954 2.18071493 23.96653586 
10.00000428 2.18119741 23.99318083 
10.00978902 2.18167924 24.01982817 
10.01957376 2.18216044 24.04647787 
10.02935850 2.18264099 24.07312994 
10.03914324 2.18312090 24.09978437 
10.04892798 2.18360018 24.12644116 
10.05871272 2.18407883 24.15310030 
10.06849746 2.18455684 24.17976180 
10.07828220 2.18503421 24.20642564 
10.08806694 2.18551096 24.23309183 
10.09785168 2.18598708 24.25976037 
10.10763642 2.18646257 24.28643124 
10.11742116 2.18693743 24.31310444 
10.12720590 2.18741166 24.33977998 
10.13699064 2.18788528 24.36645785 
10.14677538 2.18835827 24.39313805 
10.15656012 2.18883063 24.41982057 
10.16634486 2.18930238 24.44650541 
10.17612960 2.18977351 24.47319257 
10.18591434 2.19024402 24.49988204 
10.19569908 2.19071392 24.52657383 
10.20548382 2.19118320 24.55326792 
10.21526856 2.19165187 24.57996432 
10.22505330 2.19211993 24.60666302 
10.23483804 2.19258737 24.63336402 
10.24462278 2.19305421 24.66006732 
10.25440752 2.19352044 24.68677291 
10.26419226 2.19398606 24.71348079 
10.27397700 2.19445108 24.74019095 
10.28376174 2.19491549 24.76690340 
10.29354648 2.19537930 24.79361813 
10.30333122 2.19584251 24.82033515 
10.31311596 2.19630511 24.84705443 
10.32290070 2.19676712 24.87377599 
10.33268544 2.19722853 24.90049982 
10.34247018 2.19768935 24.92722591 
10.35225492 2.19814957 24.95395427 
10.36203966 2.19860920 24.98068488 
10.37182440 2.19906823 25.00741776 
10.38160914 2.19952667 25.03415289 
10.39139388 2.19998453 25.06089027 
10.40117862 2.20044179 25.08762990 
10.41096336 2.20089847 25.11437177 
10.42074810 2.20135456 25.14111589 
10.43053284 2.20181006 25.16786225 
10.44031758 2.20226499 25.19461084 
10.45010232 2.20271933 25.22136167 
10.45988706 2.20317309 25.24811473 
10.46967180 2.20362626 25.27487002 
10.47945654 2.20407886 25.30162754 
10.48924128 2.20453089 25.32838727 
10.49902602 2.20498233 25.35514923 
10.50881076 2.20543321 25.38191341 
10.51859550 2.20588350 25.40867979 
10.52838024 2.20633323 25.43544839 
10.53816498 2.20678238 25.46221920 
10.54794972 2.20723097 25.48899221 
10.55773446 2.20767898 25.51576743 
10.56751920 2.20812643 25.54254485 
10.57730394 2.20857331 25.56932446 
10.58708868 2.20901962 25.59610627 
10.59687342 2.20946537 25.62289027 
10.60665816 2.20991056 25.64967646 
10.61644290 2.21035519 25.67646483 
10.62622764 2.21079925 25.70325539 
10.63601238 2.21124276 25.73004812 
10.64579712 2.21168571 25.75684304 
10.65558186 2.21212810 25.78364013 
10.66536660 2.21256993 25.81043939 
10.67515134 2.21301121 25.83724082 
10.68493608 2.21345194 25.86404442 
10.69472082 2.21389211 25.89085019 
10.70450556 2.21433174 25.91765811 
10.71429030 2.21477081 25.94446819 
10.72407504 2.21520933 25.97128043 
10.73385978 2.21564731 25.99809482 
10.74364452 2.21608474 26.02491136 
10.75342926 2.21652162 26.05173005 
10.76321400 2.21695796 26.07855088 
10.77299874 2.21739375 26.10537386 
10.78278348 2.21782901 26.13219897 
10.79256822 2.21826372 26.15902622 
10.80235296 2.21869789 26.18585561 
10.81213770 2.21913152 26.21268713 
10.82192244 2.21956462 26.23952077 
10.83170718 2.21999718 26.26635655 
10.84149192 2.22042920 26.29319444 
10.85127666 2.22086069 26.32003446 
10.86106140 2.22129165 26.34687659 
10.87084614 2.22172207 26.37372084 
10.88063088 2.22215196 26.40056721 
10.89041562 2.22258132 26.42741568 
10.90020036 2.22301016 26.45426626 
10.90998510 2.22343846 26.48111895 
10.91976984 2.22386624 26.50797374 
10.92955458 2.22429349 26.53483063 
10.93933932 2.22472022 26.56168961 
10.94912406 2.22514643 26.58855069 
10.95890880 2.22557211 26.61541387 
10.96869354 2.22599727 26.64227913 
10.97847828 2.22642191 26.66914648 
10.98826302 2.22684603 26.69601591 
10.99804776 2.22726963 26.72288743 
11.00783250 2.22769272 26.74976102 
11.01761724 2.22811529 26.77663669 
11.02740198 2.22853734 26.80351444 
11.03718672 2.22895888 26.83039425 
11.04697146 2.22937991 26.85727614 
11.05675620 2.22980042 26.88416009 
11.06654094 2.23022043 26.91104611 
11.07632568 2.23063992 26.93793418 
11.08611042 2.23105891 26.96482432 
11.09589516 2.23147739 26.99171651 
11.10567990 2.23189536 27.01861076 
11.11546464 2.23231282 27.04550706 
11.12524938 2.23272978 27.07240540 
11.13503412 2.23314624 27.09930580 
11.14481886 2.23356219 27.12620823 
11.15460360 2.23397764 27.15311271 
11.16438834 2.23439259 27.18001923 
11.17417308 2.23480705 27.20692778 
11.18395782 2.23522100 27.23383837 
11.19374256 2.23563445 27.26075099 
11.20352730 2.23604741 27.28766564 
11.21331204 2.23645987 27.31458231 
11.22309678 2.23687184 27.34150101 
11.23288152 2.23728332 27.36842173 
11.24266626 2.23769430 27.39534447 
11.25245100 2.23810479 27.42226923 
11.26223574 2.23851478 27.44919600 
11.27202048 2.23892429 27.47612478 
11.28180522 2.23933331 27.50305557 
11.29158996 2.23974184 27.52998837 
11.30137470 2.24014989 27.55692318 
11.31115944 2.24055745 27.58385998 
11.32094418 2.24096452 27.61079879 
11.33072892 2.24137111 27.63773959 
11.34051366 2.24177722 27.66468239 
11.35029840 2.24218284 27.69162719 
11.36008314 2.24258799 27.71857397 
11.36986788 2.24299265 27.74552274 
11.37965262 2.24339683 27.77247349 
11.38943736 2.24380054 27.79942623 
11.39922210 2.24420377 27.82638095 
11.40900684 2.24460652 27.85333765 
11.41879158 2.24500880 27.88029632 
11.42857632 2.24541060 27.90725697 
11.43836106 2.24581192 27.93421959 
11.44814580 2.24621278 27.96118418 
11.45793054 2.24661316 27.98815074 
11.46771528 2.24701308 28.01511926 
11.47750002 2.24741252 28.04208974 
11.48728476 2.24781149 28.06906218 
11.49706950 2.24821000 28.09603658 
11.50685424 2.24860803 28.12301294 
11.51663898 2.24900561 28.14999124 
11.52642372 2.24940271 28.17697150 
11.53620846 2.24979936 28.20395371 
11.54599320 2.25019553 28.23093786 
11.55577794 2.25059125 28.25792396 
11.56556268 2.25098650 28.28491199 
11.57534742 2.25138130 28.31190197 
11.58513216 2.25177563 28.33889388 
11.59491690 2.25216950 28.36588773 
11.60470164 2.25256292 28.39288351 
11.61448638 2.25295588 28.41988122 
11.62427112 2.25334838 28.44688086 
11.63405586 2.25374043 28.47388243 
11.64384060 2.25413202 28.50088591 
11.65362534 2.25452315 28.52789132 
11.66341008 2.25491384 28.55489865 
11.67319482 2.25530407 28.58190789 
11.68297956 2.25569385 28.60891905 
11.69276430 2.25608319 28.63593212 
11.70254904 2.25647207 28.66294710 
11.71233378 2.25686050 28.68996399 
11.72211852 2.25724849 28.71698278 
11.73190326 2.25763603 28.74400348 
11.74168800 2.25802312 28.77102607 
11.75147274 2.25840977 28.79805057 
11.76125748 2.25879597 28.82507696 
11.77104222 2.25918173 28.85210525 
11.78082696 2.25956705 28.87913543 
11.79061170 2.25995192 28.90616750 
11.80039644 2.26033636 28.93320146 
11.81018118 2.26072035 28.96023730 
11.81996592 2.26110391 28.98727503 
11.82975066 2.26148702 29.01431464 
11.83953540 2.26186970 29.04135612 
11.84932014 2.26225195 29.06839949 
11.85910488 2.26263375 29.09544473 
11.86888962 2.26301512 29.12249184 
11.87867436 2.26339606 29.14954082 
11.88845910 2.26377657 29.17659167 
11.89824384 2.26415664 29.20364439 
11.90802858 2.26453628 29.23069897 
11.91781332 2.26491548 29.25775542 
11.92759806 2.26529426 29.28481372 
11.93738280 2.26567261 29.31187388 
11.94716754 2.26605053 29.33893590 
11.95695228 2.26642803 29.36599977 
11.96673702 2.26680509 29.39306549 
11.97652176 2.26718173 29.42013307 
11.98630650 2.26755795 29.44720248 
11.99609124 2.26793374 29.47427375 
12.00587598 2.26830910 29.50134686 
12.01566072 2.26868404 29.52842180 
12.02544546 2.26905857 29.55549859 
12.03523020 2.26943267 29.58257722 
12.04501494 2.26980634 29.60965768 
12.05479968 2.27017960 29.63673997 
12.06458442 2.27055244 29.66382409 
12.07436916 2.27092487 29.69091004 
12.08415390 2.27129687 29.71799782 
12.09393864 2.27166846 29.74508742 
12.10372338 2.27203963 29.77217884 
12.11350812 2.27241039 29.79927209 
12.12329286 2.27278073 29.82636715 
12.13307760 2.27315066 29.85346403 
12.14286234 2.27352018 29.88056272 
12.15264708 2.27388928 29.90766322 
12.16243182 2.27425798 29.93476554 
12.17221656 2.27462626 29.96186966 
12.18200130 2.27499413 29.98897559 
12.19178604 2.27536160 30.01608333 
12.20157078 2.27572865 30.04319286 
12.21135552 2.27609530 30.07030420 
12.22114026 2.27646154 30.09741733 
12.23092500 2.27682738 30.12453226 
12.24070974 2.27719281 30.15164898 
12.25049448 2.27755783 30.17876750 
12.26027922 2.27792246 30.20588780 
12.27006396 2.27828667 30.23300990 
12.27984870 2.27865049 30.26013377 
12.28963344 2.27901391 30.28725944 
12.29941818 2.27937692 30.31438688 
12.30920292 2.27973954 30.34151611 
12.31898766 2.28010175 30.36864711 
12.32877240 2.28046357 30.39577989 
12.33855714 2.28082499 30.42291445 
12.34834188 2.28118601 30.45005077 
12.35812662 2.28154664 30.47718887 
12.36791136 2.28190687 30.50432873 
12.37769610 2.28226670 30.53147036 
12.38748084 2.28262614 30.55861376 
12.39726558 2.28298519 30.58575892 
12.40705032 2.28334385 30.61290584 
12.41683506 2.28370211 30.64005451 
12.42661980 2.28405998 30.66720495 
12.43640454 2.28441746 30.69435713 
12.44618928 2.28477455 30.72151108 
12.45597402 2.28513125 30.74866677 
12.46575876 2.28548757 30.77582421 
12.47554350 2.28584349 30.80298340 
12.48532824 2.28619903 30.83014433 
12.49511298 2.28655418 30.85730701 
12.50489772 2.28690895 30.88447142 
12.51468246 2.28726333 30.91163758 
12.52446720 2.28761732 30.93880548 
12.53425194 2.28797094 30.96597511 
12.54403668 2.28832417 30.99314647 
12.55382142 2.28867702 31.02031957 
12.56360616 2.28902948 31.04749439 
12.57339090 2.28938157 31.07467095 
12.58317564 2.28973327 31.10184923 
12.59296038 2.29008460 31.12902923 
12.60274512 2.29043555 31.15621096 
12.61252986 2.29078612 31.18339441 
12.62231460 2.29113631 31.21057957 
12.63209934 2.29148612 31.23776646 
12.64188408 2.29183556 31.26495506 
12.65166882 2.29218462 31.29214537 
12.66145356 2.29253331 31.31933739 
12.67123830 2.29288163 31.34653112 
12.68102304 2.29322957 31.37372656 
12.69080778 2.29357714 31.40092371 
12.70059252 2.29392433 31.42812256 
12.71037726 2.29427116 31.45532311 
12.72016200 2.29461761 31.48252536 
12.72994674 2.29496370 31.50972931 
12.73973148 2.29530941 31.53693496 
12.74951622 2.29565476 31.56414230 
12.75930096 2.29599973 31.59135134 
12.76908570 2.29634434 31.61856206 
12.77887044 2.29668859 31.64577448 
12.78865518 2.29703246 31.67298858 
12.79843992 2.29737598 31.70020437 
12.80822466 2.29771912 31.72742185 
12.81800940 2.29806190 31.75464100 
12.82779414 2.29840432 31.78186184 
12.83757888 2.29874638 31.80908435 
12.84736362 2.29908807 31.83630854 
12.85714836 2.29942940 31.86353441 
12.86693310 2.29977038 31.89076195 
12.87671784 2.30011099 31.91799116 
12.88650258 2.30045124 31.94522204 
12.89628732 2.30079113 31.97245459 
12.90607206 2.30113066 31.99968880 
12.91585680 2.30146984 32.02692468 
12.92564154 2.30180865 32.05416222 
12.93542628 2.30214712 32.08140142 
12.94521102 2.30248522 32.10864229 
12.95499576 2.30282297 32.13588481 
12.96478050 2.30316037 32.16312898 
12.97456524 2.30349741 32.19037481 
12.98434998 2.30383410 32.21762229 
12.99413472 2.30417043 32.24487142 
13.00391946 2.30450641 32.27212220 
13.01370420 2.30484204 32.29937463 
13.02348894 2.30517732 32.32662870 
13.03327368 2.30551225 32.35388441 
13.04305842 2.30584683 32.38114177 
13.05284316 2.30618106 32.40840077 
13.06262790 2.30651494 32.43566140 
13.07241264 2.30684848 32.46292367 
13.08219738 2.30718166 32.49018758 
13.09198212 2.30751450 32.51745312 
13.10176686 2.30784700 32.54472029 
13.11155160 2.30817914 32.57198909 
13.12133634 2.30851095 32.59925952 
13.13112108 2.30884240 32.62653157 
13.14090582 2.30917352 32.65380525 
13.15069056 2.30950429 32.68108056 
13.16047530 2.30983472 32.70835748 
13.17026004 2.31016481 32.73563602 
13.18004478 2.31049455 32.76291619 
13.18982952 2.31082395 32.79019796 
13.19961426 2.31115302 32.81748135 
13.20939900 2.31148174 32.84476636 
13.21918374 2.31181013 32.87205298 
13.22896848 2.31213817 32.89934120 
13.23875322 2.31246588 32.92663103 
13.24853796 2.31279325 32.95392247 
13.25832270 2.31312029 32.98121552 
13.26810744 2.31344699 33.00851017 
13.27789218 2.31377335 33.03580641 
13.28767692 2.31409938 33.06310426 
13.29746166 2.31442507 33.09040371 
13.30724640 2.31475043 33.11770475 
13.31703114 2.31507546 33.14500738 
13.32681588 2.31540015 33.17231161 
13.33660062 2.31572451 33.19961743 
13.34638536 2.31604854 33.22692484 
13.35617010 2.31637224 33.25423384 
13.36595484 2.31669560 33.28154443 
13.37573958 2.31701864 33.30885660 
13.38552432 2.31734135 33.33617035 
13.39530906 2.31766373 33.36348569 
13.40509380 2.31798578 33.39080260 
13.41487854 2.31830750 33.41812109 
13.42466328 2.31862890 33.44544116 
13.43444802 2.31894997 33.47276281 
13.44423276 2.31927071 33.50008602 
13.45401750 2.31959113 33.52741081 
13.46380224 2.31991123 33.55473717 
13.47358698 2.32023099 33.58206510 
13.48337172 2.32055044 33.60939460 
13.49315646 2.32086956 33.63672566 
13.50294120 2.32118836 33.66405829 
13.51272594 2.32150684 33.69139247 
13.52251068 2.32182499 33.71872822 
13.53229542 2.32214282 33.74606553 
13.54208016 2.32246034 33.77340439 
13.55186490 2.32277753 33.80074482 
13.56164964 2.32309440 33.82808679 
13.57143438 2.32341096 33.85543032 
13.58121912 2.32372719 33.88277540 
13.59100386 2.32404311 33.91012203 
13.60078860 2.32435871 33.93747021 
13.61057334 2.32467400 33.96481993 
13.62035808 2.32498896 33.99217120 
13.63014282 2.32530362 34.01952401 
13.63992756 2.32561795 34.04687837 
13.64971230 2.32593197 34.07423426 
13.65949704 2.32624568 34.10159169 
13.66928178 2.32655908 34.12895067 
13.67906652 2.32687216 34.15631117 
13.68885126 2.32718492 34.18367321 
13.69863600 2.32749738 34.21103679 
13.70842074 2.32780952 34.23840189 
13.71820548 2.32812136 34.26576853 
13.72799022 2.32843288 34.29313669 
13.73777496 2.32874409 34.32050638 
13.74755970 2.32905500 34.34787759 
13.75734444 2.32936559 34.37525033 
13.76712918 2.32967587 34.40262459 
13.77691392 2.32998585 34.43000037 
13.78669866 2.33029552 34.45737767 
13.79648340 2.33060488 34.48475648 
13.80626814 2.33091394 34.51213681 
13.81605288 2.33122269 34.53951866 
13.82583762 2.33153114 34.56690202 
13.83562236 2.33183928 34.59428689 
13.84540710 2.33214711 34.62167327 
13.85519184 2.33245464 34.64906116 
13.86497658 2.33276187 34.67645055 
13.87476132 2.33306879 34.70384146 
13.88454606 2.33337542 34.73123386 
13.89433080 2.33368174 34.75862777 
13.90411554 2.33398776 34.78602318 
13.91390028 2.33429347 34.81342008 
13.92368502 2.33459889 34.84081849 
13.93346976 2.33490401 34.86821839 
13.94325450 2.33520883 34.89561979 
13.95303924 2.33551334 34.92302268 
13.96282398 2.33581756 34.95042706 
13.97260872 2.33612149 34.97783294 
13.98239346 2.33642511 35.00524030 
13.99217820 2.33672844 35.03264915 
14.00196294 2.33703147 35.06005949 
14.01174768 2.33733420 35.08747131 
14.02153242 2.33763664 35.11488461 
14.03131716 2.33793879 35.14229940 
14.04110190 2.33824064 35.16971567 
14.05088664 2.33854219 35.19713341 
14.06067138 2.33884345 35.22455264 
14.07045612 2.33914442 35.25197333 
14.08024086 2.33944509 35.27939551 
14.09002560 2.33974548 35.30681916 
14.09981034 2.34004557 35.33424427 
14.10959508 2.34034537 35.36167086 
14.11937982 2.34064488 35.38909892 
14.12916456 2.34094410 35.41652845 
14.13894930 2.34124302 35.44395944 
14.14873404 2.34154166 35.47139190 
14.15851878 2.34184001 35.49882581 
14.16830352 2.34213807 35.52626120 
14.17808826 2.34243585 35.55369804 
14.18787300 2.34273333 35.58113634 
14.19765774 2.34303053 35.60857610 
14.20744248 2.34332744 35.63601731 
14.21722722 2.34362407 35.66345998 
14.22701196 2.34392041 35.69090410 
14.23679670 2.34421646 35.71834967 
14.24658144 2.34451223 35.74579670 
14.25636618 2.34480772 35.77324517 
14.26615092 2.34510292 35.80069509 
14.27593566 2.34539784 35.82814646 
14.28572040 2.34569247 35.85559927 
14.29550514 2.34598682 35.88305353 
14.30528988 2.34628089 35.91050922 
14.31507462 2.34657468 35.93796636 
14.32485936 2.34686819 35.96542494 
14.33464410 2.34716142 35.99288495 
14.34442884 2.34745436 36.02034641 
14.35421358 2.34774703 36.04780929 
14.36399832 2.34803941 36.07527361 
14.37378306 2.34833152 36.10273937 
14.38356780 2.34862335 36.13020655 
14.39335254 2.34891490 36.15767517 
